,input,learning,accuracy,precision,recall,f1
3,formatA,NN,0.7719594594594594,0.7631984901769515,0.7617762304327133,0.7618734493655182
7,formatB,NN,0.8091216216216216,0.8025819546981373,0.8036729886144091,0.8030647102976638
11,formatC,NN,0.7871621621621622,0.7761903855237949,0.7790621611107852,0.7773242358722173
15,formatD,NN,0.8499156829679595,0.8350045964331679,0.8356833697068707,0.835334408779286
0,formatA,logistic,0.777027027027027,0.7661525042047278,0.7635093872991657,0.7632106819041294
4,formatB,logistic,0.8141891891891891,0.8048983854519141,0.8053393184292709,0.8046129684190714
8,formatC,logistic,0.8141891891891891,0.8058191733688423,0.8036126812751688,0.8034077999931345
12,formatD,logistic,0.8381112984822934,0.8214740252227236,0.8160796731091815,0.8181337866882773
1,formatA,svm,0.7652027027027027,0.7518311274920423,0.7533967701345018,0.75117888885076
5,formatB,svm,0.8226351351351351,0.8152619014081964,0.8167781537478568,0.8159694872100888
9,formatC,svm,0.831081081081081,0.8233837595195116,0.8223650039226936,0.822285909946927
13,formatD,svm,0.8448566610455311,0.8298189461713404,0.8279041059862461,0.8287682452011452
2,formatA,xgboost,0.777027027027027,0.7678373797776783,0.7622097913040076,0.7608012077547102
6,formatB,xgboost,0.8108108108108109,0.8018330025927921,0.7986598731263976,0.7992781809047343
10,formatC,xgboost,0.8158783783783784,0.8061285936285936,0.8033078847227927,0.8039419188093632
14,formatD,xgboost,0.8566610455311973,0.8445563695563695,0.8395124059158517,0.8416126124294245
